SEQ_NAME	START	END	STRAND	FEATURE_NAME	GENE_NAME	ALIASES	DESCRIPTION	TXN_START	TXN_END	CDS_START	CDS_END	EXON_COUNT	EXON_STARTS	EXON_ENDS
NC_000964.3	1462813	1463493	-	ykwB	ykwB	 	 	1462813	1463493	1462813	1463493	1	1462813	1463493
NC_000964.3	1463628	1465595	+	mcpC	mcpC	 	 	1463628	1465595	1463628	1465595	1	1463628	1465595
NC_000964.3	1465733	1466599	+	ykwC	ykwC	 	 	1465733	1466599	1465733	1466599	1	1465733	1466599
NC_000964.3	1466638	1467411	-	ykwD	ykwD	 	 	1466638	1467411	1466638	1467411	1	1466638	1467411
NC_000964.3	1467701	1467804	+	S507	S507	 	 	1467701	1467804	1467701	1467804	1	1467701	1467804
NC_000964.3	1467805	1469862	+	pbpH	pbpH	 	 	1467805	1469862	1467805	1469862	1	1467805	1469862
NC_000964.3	1470026	1471846	+	kinA	kinA	 	 	1470026	1471846	1470026	1471846	1	1470026	1471846
NC_000964.3	1471857	1473038	-	patA	patA	 	 	1471857	1473038	1471857	1473038	1	1471857	1473038
NC_000964.3	1473128	1473196	-	S508	S508	 	 	1473128	1473196	1473128	1473196	1	1473128	1473196
NC_000964.3	1473240	1473401	-	ykzT	ykzT	 	 	1473240	1473401	1473240	1473401	1	1473240	1473401
NC_000964.3	1473605	1474516	+	cheV	cheV	 	 	1473605	1474516	1473605	1474516	1	1473605	1474516
NC_000964.3	1474560	1475024	-	ykyB	ykyB	 	 	1474560	1475024	1474560	1475024	1	1474560	1475024
NC_000964.3	1475150	1476442	-	ykuC	ykuC	 	 	1475150	1476442	1475150	1476442	1	1475150	1476442
NC_000964.3	1476518	1477012	-	ykuD	ykuD	 	 	1476518	1477012	1476518	1477012	1	1476518	1477012
NC_000964.3	1477069	1477929	-	ykuE	ykuE	 	 	1477069	1477929	1477069	1477929	1	1477069	1477929
NC_000964.3	1478072	1478836	+	fadH	fadH	 	 	1478072	1478836	1478072	1478836	1	1478072	1478836
NC_000964.3	1478837	1478985	+	S509	S509	 	 	1478837	1478985	1478837	1478985	1	1478837	1478985
NC_000964.3	1478987	1479136	+	S510	S510	 	 	1478987	1479136	1478987	1479136	1	1478987	1479136
NC_000964.3	1479137	1480867	+	fadG	fadG	 	 	1479137	1480867	1479137	1480867	1	1479137	1480867
NC_000964.3	1480933	1481451	+	ykzU	ykzU	 	 	1480933	1481451	1480933	1481451	1	1480933	1481451
NC_000964.3	1481547	1482095	+	ykuH	ykuH	 	 	1481547	1482095	1481547	1482095	1	1481547	1482095
NC_000964.3	1482096	1482247	+	S511	S511	 	 	1482096	1482247	1482096	1482247	1	1482096	1482247
NC_000964.3	1482248	1483471	+	ykuI	ykuI	 	 	1482248	1483471	1482248	1483471	1	1482248	1483471
NC_000964.3	1483539	1483640	+	S512	S512	 	 	1483539	1483640	1483539	1483640	1	1483539	1483640
NC_000964.3	1483671	1483955	+	S513	S513	 	 	1483671	1483955	1483671	1483955	1	1483671	1483955
NC_000964.3	1483957	1484044	+	S514	S514	 	 	1483957	1484044	1483957	1484044	1	1483957	1484044
NC_000964.3	1484117	1484356	+	ykuJ	ykuJ	 	 	1484117	1484356	1484117	1484356	1	1484117	1484356
NC_000964.3	1484357	1484465	+	S515	S515	 	 	1484357	1484465	1484357	1484465	1	1484357	1484465
NC_000964.3	1484466	1484984	+	ykuK	ykuK	 	 	1484466	1484984	1484466	1484984	1	1484466	1484984
NC_000964.3	1485118	1485315	+	ykzF	ykzF	 	 	1485118	1485315	1485118	1485315	1	1485118	1485315
NC_000964.3	1485356	1485452	+	S516	S516	 	 	1485356	1485452	1485356	1485452	1	1485356	1485452
NC_000964.3	1485453	1485896	+	ykuL	ykuL	 	 	1485453	1485896	1485453	1485896	1	1485453	1485896
NC_000964.3	1485897	1486004	+	S517	S517	 	 	1485897	1486004	1485897	1486004	1	1485897	1486004
NC_000964.3	1486045	1486926	+	ccpC	ccpC	 	 	1486045	1486926	1486045	1486926	1	1486045	1486926
NC_000964.3	1487038	1487514	+	ykuN	ykuN	 	 	1487038	1487514	1487038	1487514	1	1487038	1487514
NC_000964.3	1487504	1488397	+	ykuO	ykuO	 	 	1487504	1488397	1487504	1488397	1	1487504	1488397
NC_000964.3	1488413	1488868	+	ykuP	ykuP	 	 	1488413	1488868	1488413	1488868	1	1488413	1488868
NC_000964.3	1488973	1489683	+	dapH	dapH	 	 	1488973	1489683	1488973	1489683	1	1488973	1489683
NC_000964.3	1489753	1490877	+	dapL	dapL	 	 	1489753	1490877	1489753	1490877	1	1489753	1490877
NC_000964.3	1490939	1491184	+	ykuS	ykuS	 	 	1490939	1491184	1490939	1491184	1	1490939	1491184
NC_000964.3	1491217	1492167	+	S518	S518	 	 	1491217	1492167	1491217	1492167	1	1491217	1492167
NC_000964.3	1491221	1492024	-	ykuT	ykuT	 	 	1491221	1492024	1491221	1492024	1	1491221	1492024
NC_000964.3	1492169	1492260	+	S519	S519	 	 	1492169	1492260	1492169	1492260	1	1492169	1492260
NC_000964.3	1492261	1492803	+	ykuU	ykuU	 	 	1492261	1492803	1492261	1492803	1	1492261	1492803
NC_000964.3	1492875	1493321	+	ykuV	ykuV	 	 	1492875	1493321	1492875	1493321	1	1492875	1493321
NC_000964.3	1493787	1494362	+	rok	rok	 	 	1493787	1494362	1493787	1494362	1	1493787	1494362
NC_000964.3	1494403	1495368	-	yknT	yknT	 	 	1494403	1495368	1494403	1495368	1	1494403	1495368
NC_000964.3	1494737	1495461	+	S520	S520	 	 	1494737	1495461	1494737	1495461	1	1494737	1495461
NC_000964.3	1495505	1496104	+	mobA	mobA	 	 	1495505	1496104	1495505	1496104	1	1495505	1496104
NC_000964.3	1496155	1497174	+	moeB	moeB	 	 	1496155	1497174	1496155	1497174	1	1496155	1497174
NC_000964.3	1497192	1498484	+	moeA	moeA	 	 	1497192	1498484	1497192	1498484	1	1497192	1498484
NC_000964.3	1498445	1498966	+	mobB	mobB	 	 	1498445	1498966	1498445	1498966	1	1498445	1498966
NC_000964.3	1498966	1499439	+	moaE	moaE	 	 	1498966	1499439	1498966	1499439	1	1498966	1499439
NC_000964.3	1499432	1499665	+	moaD	moaD	 	 	1499432	1499665	1499432	1499665	1	1499432	1499665
NC_000964.3	1499752	1499838	+	S521	S521	 	 	1499752	1499838	1499752	1499838	1	1499752	1499838
NC_000964.3	1499889	1501646	+	yknU	yknU	 	 	1499889	1501646	1499889	1501646	1	1499889	1501646
NC_000964.3	1501658	1503472	+	yknV	yknV	 	 	1501658	1503472	1501658	1503472	1	1501658	1503472
NC_000964.3	1503582	1504277	+	yknW	yknW	 	 	1503582	1504277	1503582	1504277	1	1503582	1504277
NC_000964.3	1504282	1505415	+	yknX	yknX	 	 	1504282	1505415	1504282	1505415	1	1504282	1505415
NC_000964.3	1505416	1506108	+	yknY	yknY	 	 	1505416	1506108	1505416	1506108	1	1505416	1506108
NC_000964.3	1506105	1507298	+	yknZ	yknZ	 	 	1506105	1507298	1506105	1507298	1	1506105	1507298
NC_000964.3	1507447	1507538	+	S522	S522	 	 	1507447	1507538	1507447	1507538	1	1507447	1507538
NC_000964.3	1507578	1508333	+	fruR	fruR	 	 	1507578	1508333	1507578	1508333	1	1507578	1508333
NC_000964.3	1508330	1509241	+	fruK	fruK	 	 	1508330	1509241	1508330	1509241	1	1508330	1509241
NC_000964.3	1509256	1511163	+	fruA	fruA	 	 	1509256	1511163	1509256	1511163	1	1509256	1511163
NC_000964.3	1511308	1511889	+	sipT	sipT	 	 	1511308	1511889	1511308	1511889	1	1511308	1511889
NC_000964.3	1511923	1512192	-	ykoA	ykoA	 	 	1511923	1512192	1511923	1512192	1	1511923	1512192
NC_000964.3	1512193	1512258	-	S523	S523	 	 	1512193	1512258	1512193	1512258	1	1512193	1512258
NC_000964.3	1512373	1513995	+	ykpA	ykpA	 	 	1512373	1513995	1512373	1513995	1	1512373	1513995
NC_000964.3	1514052	1514963	+	panE	panE	 	 	1514052	1514963	1514052	1514963	1	1514052	1514963
NC_000964.3	1514997	1516229	-	ampS	ampS	 	 	1514997	1516229	1514997	1516229	1	1514997	1516229
NC_000964.3	1516339	1516473	-	ykpC	ykpC	 	 	1516339	1516473	1516339	1516473	1	1516339	1516473
NC_000964.3	1516508	1516573	-	S524	S524	 	 	1516508	1516573	1516508	1516573	1	1516508	1516573
NC_000964.3	1516574	1517581	-	mreBH	mreBH	 	 	1516574	1517581	1516574	1517581	1	1516574	1517581
NC_000964.3	1517792	1517864	+	S525	S525	 	 	1517792	1517864	1517792	1517864	1	1517792	1517864
NC_000964.3	1517865	1518143	+	abh	abh	 	 	1517865	1518143	1517865	1518143	1	1517865	1518143
NC_000964.3	1518175	1519804	-	S526	S526	 	 	1518175	1519804	1518175	1519804	1	1518175	1519804
NC_000964.3	1518186	1518290	+	S527	S527	 	 	1518186	1518290	1518186	1518290	1	1518186	1518290
NC_000964.3	1518333	1519619	+	kinC	kinC	 	 	1518333	1519619	1518333	1519619	1	1518333	1519619
NC_000964.3	1519635	1520468	+	ykqA	ykqA	 	 	1519635	1520468	1519635	1520468	1	1519635	1520468
NC_000964.3	1520531	1521196	+	ktrC	ktrC	 	 	1520531	1521196	1520531	1521196	1	1520531	1521196
NC_000964.3	1521351	1523084	+	adeC	adeC	 	 	1521351	1523084	1521351	1523084	1	1521351	1523084
NC_000964.3	1522479	1523083	-	S528	S528	 	 	1522479	1523083	1522479	1523083	1	1522479	1523083
NC_000964.3	1523118	1524785	-	rnjA	rnjA	 	 	1523118	1524785	1523118	1524785	1	1523118	1524785
NC_000964.3	1524791	1525000	-	ykzG	ykzG	 	 	1524791	1525000	1524791	1525000	1	1524791	1525000
NC_000964.3	1525061	1525238	-	S529	S529	 	 	1525061	1525238	1525061	1525238	1	1525061	1525238
NC_000964.3	1525386	1526159	+	ykrA	ykrA	 	 	1525386	1526159	1525386	1526159	1	1525386	1526159
NC_000964.3	1526195	1526749	-	defB	defB	 	 	1526195	1526749	1526195	1526749	1	1526195	1526749
NC_000964.3	1526859	1527017	-	ykzV	ykzV	 	 	1526859	1527017	1526859	1527017	1	1526859	1527017
NC_000964.3	1527018	1527086	-	S530	S530	 	 	1527018	1527086	1527018	1527086	1	1527018	1527086
NC_000964.3	1527231	1527902	+	ykyA	ykyA	 	 	1527231	1527902	1527231	1527902	1	1527231	1527902
NC_000964.3	1528100	1528325	+	S531	S531	 	 	1528100	1528325	1528100	1528325	1	1528100	1528325
NC_000964.3	1528326	1529441	+	pdhA	pdhA	 	 	1528326	1529441	1528326	1529441	1	1528326	1529441
NC_000964.3	1529445	1530422	+	pdhB	pdhB	 	 	1529445	1530422	1529445	1530422	1	1529445	1530422
NC_000964.3	1530423	1530536	+	S532	S532	 	 	1530423	1530536	1530423	1530536	1	1530423	1530536
NC_000964.3	1530537	1531865	+	pdhC	pdhC	 	 	1530537	1531865	1530537	1531865	1	1530537	1531865
NC_000964.3	1531870	1533282	+	pdhD	pdhD	 	 	1531870	1533282	1531870	1533282	1	1531870	1533282
NC_000964.3	1533327	1533701	-	slp	slp	 	 	1533327	1533701	1533327	1533701	1	1533327	1533701
NC_000964.3	1533940	1534049	+	S533	S533	 	 	1533940	1534049	1533940	1534049	1	1533940	1534049
NC_000964.3	1534120	1534239	+	ykzW	ykzW	 	 	1534120	1534239	1534120	1534239	1	1534120	1534239
NC_000964.3	1534271	1535874	+	S534	S534	 	 	1534271	1535874	1534271	1535874	1	1534271	1535874
NC_000964.3	1534279	1535751	-	speA	speA	 	 	1534279	1535751	1534279	1535751	1	1534279	1535751
NC_000964.3	1535752	1535847	-	S535	S535	 	 	1535752	1535847	1535752	1535847	1	1535752	1535847
NC_000964.3	1535936	1536202	+	yktA	yktA	 	 	1535936	1536202	1535936	1536202	1	1535936	1536202
NC_000964.3	1536235	1536873	-	yktB	yktB	 	 	1536235	1536873	1536235	1536873	1	1536235	1536873
NC_000964.3	1537029	1537112	+	S536	S536	 	 	1537029	1537112	1537029	1537112	1	1537029	1537112
NC_000964.3	1537113	1537301	+	ykzI	ykzI	 	 	1537113	1537301	1537113	1537301	1	1537113	1537301
NC_000964.3	1537441	1538238	+	suhB	suhB	 	 	1537441	1538238	1537441	1538238	1	1537441	1538238
NC_000964.3	1538264	1538692	+	ykzC	ykzC	 	 	1538264	1538692	1538264	1538692	1	1538264	1538692
NC_000964.3	1538693	1539646	+	S537	S537	 	 	1538693	1539646	1538693	1539646	1	1538693	1539646
NC_000964.3	1538770	1539684	-	yktD	yktD	 	 	1538770	1539684	1538770	1539684	1	1538770	1539684
NC_000964.3	1540036	1541601	-	nprE	nprE	 	 	1540036	1541601	1540036	1541601	1	1540036	1541601
NC_000964.3	1541886	1543826	+	ylaA	ylaA	 	 	1541886	1543826	1541886	1543826	1	1541886	1543826
NC_000964.3	1543816	1544085	+	ylaB	ylaB	 	 	1543816	1544085	1543816	1544085	1	1543816	1544085
NC_000964.3	1544085	1544606	+	ylaC	ylaC	 	 	1544085	1544606	1544085	1544606	1	1544085	1544606
NC_000964.3	1544603	1544896	+	ylaD	ylaD	 	 	1544603	1544896	1544603	1544896	1	1544603	1544896
NC_000964.3	1544936	1545547	-	ylaE	ylaE	 	 	1544936	1545547	1544936	1545547	1	1544936	1545547
NC_000964.3	1545820	1546008	-	ylaF	ylaF	 	 	1545820	1546008	1545820	1546008	1	1545820	1546008
NC_000964.3	1546121	1547959	+	bipA	bipA	 	 	1546121	1547959	1546121	1547959	1	1546121	1547959
NC_000964.3	1548016	1548333	+	ylaH	ylaH	 	 	1548016	1548333	1548016	1548333	1	1548016	1548333
NC_000964.3	1548389	1548598	-	ylaI	ylaI	 	 	1548389	1548598	1548389	1548598	1	1548389	1548598
NC_000964.3	1548681	1549310	-	ylaJ	ylaJ	 	 	1548681	1549310	1548681	1549310	1	1548681	1549310
NC_000964.3	1549384	1549464	+	S538	S538	 	 	1549384	1549464	1549384	1549464	1	1549384	1549464
NC_000964.3	1549465	1550793	+	ylaK	ylaK	 	 	1549465	1550793	1549465	1550793	1	1549465	1550793
NC_000964.3	1550649	1550796	-	S539	S539	 	 	1550649	1550796	1550649	1550796	1	1550649	1550796
NC_000964.3	1550794	1551384	+	S540	S540	 	 	1550794	1551384	1550794	1551384	1	1550794	1551384
NC_000964.3	1550797	1551282	-	ylaL	ylaL	 	 	1550797	1551282	1550797	1551282	1	1550797	1551282
NC_000964.3	1551385	1552314	+	glsB	glsB	 	 	1551385	1552314	1551385	1552314	1	1551385	1552314
NC_000964.3	1552412	1552693	+	ylaN	ylaN	 	 	1552412	1552693	1552412	1552693	1	1552412	1552693
NC_000964.3	1552772	1552898	+	S541	S541	 	 	1552772	1552898	1552772	1552898	1	1552772	1552898
NC_000964.3	1552899	1554110	+	ftsW	ftsW	 	 	1552899	1554110	1552899	1554110	1	1552899	1554110
NC_000964.3	1554185	1557631	+	pycA	pycA	 	 	1554185	1557631	1554185	1557631	1	1554185	1557631
NC_000964.3	1558034	1558954	-	ctaA	ctaA	 	 	1558034	1558954	1558034	1558954	1	1558034	1558954
NC_000964.3	1559111	1559216	+	S542	S542	 	 	1559111	1559216	1559111	1559216	1	1559111	1559216
NC_000964.3	1559218	1559308	+	S543	S543	 	 	1559218	1559308	1559218	1559308	1	1559218	1559308
NC_000964.3	1559309	1560226	+	ctaB	ctaB	 	 	1559309	1560226	1559309	1560226	1	1559309	1560226
NC_000964.3	1560362	1560465	+	S544	S544	 	 	1560362	1560465	1560362	1560465	1	1560362	1560465
NC_000964.3	1560466	1561536	+	ctaC	ctaC	 	 	1560466	1561536	1560466	1561536	1	1560466	1561536
NC_000964.3	1561569	1563437	+	ctaD	ctaD	 	 	1561569	1563437	1561569	1563437	1	1561569	1563437
NC_000964.3	1563437	1564060	+	ctaE	ctaE	 	 	1563437	1564060	1563437	1564060	1	1563437	1564060
NC_000964.3	1564063	1564395	+	ctaF	ctaF	 	 	1564063	1564395	1564063	1564395	1	1564063	1564395
NC_000964.3	1564422	1565315	+	ctaG	ctaG	 	 	1564422	1565315	1564422	1565315	1	1564422	1565315
NC_000964.3	1565347	1565709	-	ylbA	ylbA	 	 	1565347	1565709	1565347	1565709	1	1565347	1565709
NC_000964.3	1565737	1565848	+	S545	S545	 	 	1565737	1565848	1565737	1565848	1	1565737	1565848
NC_000964.3	1565849	1566295	+	ylbB	ylbB	 	 	1565849	1566295	1565849	1566295	1	1565849	1566295
NC_000964.3	1566379	1567419	+	ylbC	ylbC	 	 	1566379	1567419	1566379	1567419	1	1566379	1567419
NC_000964.3	1567651	1568049	+	ylbD	ylbD	 	 	1567651	1568049	1567651	1568049	1	1567651	1568049
NC_000964.3	1568065	1568304	+	ylbE	ylbE	 	 	1568065	1568304	1568065	1568304	1	1568065	1568304
NC_000964.3	1568420	1568869	+	ylbF	ylbF	 	 	1568420	1568869	1568420	1568869	1	1568420	1568869
NC_000964.3	1568924	1569196	+	ylbG	ylbG	 	 	1568924	1569196	1568924	1569196	1	1568924	1569196
NC_000964.3	1569001	1569224	-	S546	S546	 	 	1569001	1569224	1569001	1569224	1	1569001	1569224
NC_000964.3	1569199	1569319	+	BSU_misc_RNA_23	BSU_misc_RNA_23	 	 	1569199	1569319	1569199	1569319	1	1569199	1569319
NC_000964.3	1569226	1569349	-	S547	S547	 	 	1569226	1569349	1569226	1569349	1	1569226	1569349
NC_000964.3	1569320	1569425	+	S548	S548	 	 	1569320	1569425	1569320	1569425	1	1569320	1569425
NC_000964.3	1569427	1569518	+	S549	S549	 	 	1569427	1569518	1569427	1569518	1	1569427	1569518
NC_000964.3	1569519	1570073	+	ylbH	ylbH	 	 	1569519	1570073	1569519	1570073	1	1569519	1570073
NC_000964.3	1570078	1570563	+	coaD	coaD	 	 	1570078	1570563	1570078	1570563	1	1570078	1570563
NC_000964.3	1570574	1571800	-	ylbJ	ylbJ	 	 	1570574	1571800	1570574	1571800	1	1570574	1571800
NC_000964.3	1570575	1571849	+	S550	S550	 	 	1570575	1571849	1570575	1571849	1	1570575	1571849
NC_000964.3	1571801	1571902	-	S551	S551	 	 	1571801	1571902	1571801	1571902	1	1571801	1571902
NC_000964.3	1571851	1571980	+	S552	S552	 	 	1571851	1571980	1571851	1571980	1	1571851	1571980
NC_000964.3	1571981	1572763	+	ylbK	ylbK	 	 	1571981	1572763	1571981	1572763	1	1571981	1572763
NC_000964.3	1572765	1573790	+	ylbL	ylbL	 	 	1572765	1573790	1572765	1573790	1	1572765	1573790
NC_000964.3	1573807	1575054	-	ylbM	ylbM	 	 	1573807	1575054	1573807	1575054	1	1573807	1575054
NC_000964.3	1575051	1575236	-	ylzH	ylzH	 	 	1575051	1575236	1575051	1575236	1	1575051	1575236
NC_000964.3	1575098	1575233	+	S553	S553	 	 	1575098	1575233	1575098	1575233	1	1575098	1575233
NC_000964.3	1575264	1575782	+	ylbN	ylbN	 	 	1575264	1575782	1575264	1575782	1	1575264	1575782
NC_000964.3	1575804	1575983	+	rpmF	rpmF	 	 	1575804	1575983	1575804	1575983	1	1575804	1575983
NC_000964.3	1576129	1576710	+	ylbO	ylbO	 	 	1576129	1576710	1576129	1576710	1	1576129	1576710
NC_000964.3	1576767	1577249	-	ylbP	ylbP	 	 	1576767	1577249	1576767	1577249	1	1576767	1577249
NC_000964.3	1577409	1578305	+	ylbQ	ylbQ	 	 	1577409	1578305	1577409	1578305	1	1577409	1578305
NC_000964.3	1578376	1579995	+	yllA	yllA	 	 	1578376	1579995	1578376	1579995	1	1578376	1579995
NC_000964.3	1580047	1580120	+	S554	S554	 	 	1580047	1580120	1580047	1580120	1	1580047	1580120
NC_000964.3	1580121	1580552	+	mraZ	mraZ	 	 	1580121	1580552	1580121	1580552	1	1580121	1580552
NC_000964.3	1580622	1581557	+	mraW	mraW	 	 	1580622	1581557	1580622	1581557	1	1580622	1581557
NC_000964.3	1581224	1582676	-	S555	S555	 	 	1581224	1582676	1581224	1582676	1	1581224	1582676
NC_000964.3	1581597	1581950	+	ftsL	ftsL	 	 	1581597	1581950	1581597	1581950	1	1581597	1581950
NC_000964.3	1581947	1584097	+	pbpB	pbpB	 	 	1581947	1584097	1581947	1584097	1	1581947	1584097
NC_000964.3	1584214	1586154	+	spoVD	spoVD	 	 	1584214	1586154	1584214	1586154	1	1584214	1586154
NC_000964.3	1586172	1586239	+	S556	S556	 	 	1586172	1586239	1586172	1586239	1	1586172	1586239
NC_000964.3	1586241	1586329	+	S557	S557	 	 	1586241	1586329	1586241	1586329	1	1586241	1586329
NC_000964.3	1586330	1587814	+	murE	murE	 	 	1586330	1587814	1586330	1587814	1	1586330	1587814
NC_000964.3	1587815	1587925	+	S558	S558	 	 	1587815	1587925	1587815	1587925	1	1587815	1587925
NC_000964.3	1587926	1588900	+	mraY	mraY	 	 	1587926	1588900	1587926	1588900	1	1587926	1588900
NC_000964.3	1588901	1590256	+	murD	murD	 	 	1588901	1590256	1588901	1590256	1	1588901	1590256
NC_000964.3	1590317	1591417	+	spoVE	spoVE	 	 	1590317	1591417	1590317	1591417	1	1590317	1591417
NC_000964.3	1591418	1591539	+	S559	S559	 	 	1591418	1591539	1591418	1591539	1	1591418	1591539
NC_000964.3	1591540	1592631	+	murG	murG	 	 	1591540	1592631	1591540	1592631	1	1591540	1592631
NC_000964.3	1592663	1593574	+	murB	murB	 	 	1592663	1593574	1592663	1593574	1	1592663	1593574
NC_000964.3	1593704	1594495	+	divIB	divIB	 	 	1593704	1594495	1593704	1594495	1	1593704	1594495
NC_000964.3	1594492	1595187	+	ylxW	ylxW	 	 	1594492	1595187	1594492	1595187	1	1594492	1595187
NC_000964.3	1595210	1595917	+	ylxX	ylxX	 	 	1595210	1595917	1595210	1595917	1	1595210	1595917
NC_000964.3	1595935	1596300	+	sbp	sbp	 	 	1595935	1596300	1595935	1596300	1	1595935	1596300
NC_000964.3	1596301	1596473	+	S560	S560	 	 	1596301	1596473	1596301	1596473	1	1596301	1596473
NC_000964.3	1596474	1597796	+	ftsA	ftsA	 	 	1596474	1597796	1596474	1597796	1	1596474	1597796
NC_000964.3	1597832	1598980	+	ftsZ	ftsZ	 	 	1597832	1598980	1597832	1598980	1	1597832	1598980
NC_000964.3	1599179	1599282	+	S561	S561	 	 	1599179	1599282	1599179	1599282	1	1599179	1599282
NC_000964.3	1599283	1603584	+	bpr	bpr	 	 	1599283	1603584	1599283	1603584	1	1599283	1603584
NC_000964.3	1603592	1604734	-	S562	S562	 	 	1603592	1604734	1603592	1604734	1	1603592	1604734
NC_000964.3	1603712	1603778	+	S563	S563	 	 	1603712	1603778	1603712	1603778	1	1603712	1603778
NC_000964.3	1603779	1604708	+	spoIIGA	spoIIGA	 	 	1603779	1604708	1603779	1604708	1	1603779	1604708
NC_000964.3	1604771	1605490	+	sigE	sigE	 	 	1604771	1605490	1604771	1605490	1	1604771	1605490
NC_000964.3	1605491	1605580	+	S564	S564	 	 	1605491	1605580	1605491	1605580	1	1605491	1605580
NC_000964.3	1605630	1606412	+	sigG	sigG	 	 	1605630	1606412	1605630	1606412	1	1605630	1606412
NC_000964.3	1606413	1606501	+	S565	S565	 	 	1606413	1606501	1606413	1606501	1	1606413	1606501
NC_000964.3	1606560	1607354	+	ylmA	ylmA	 	 	1606560	1607354	1606560	1607354	1	1606560	1607354
NC_000964.3	1607367	1607468	+	BSU_misc_RNA_24	BSU_misc_RNA_24	 	 	1607367	1607468	1607367	1607468	1	1607367	1607468
NC_000964.3	1607556	1608836	+	thiQ	thiQ	 	 	1607556	1608836	1607556	1608836	1	1607556	1608836
NC_000964.3	1608919	1609164	+	ylmC	ylmC	 	 	1608919	1609164	1608919	1609164	1	1608919	1609164
NC_000964.3	1609165	1609275	+	S566	S566	 	 	1609165	1609275	1609165	1609275	1	1609165	1609275
NC_000964.3	1609327	1610163	+	ylmD	ylmD	 	 	1609327	1610163	1609327	1610163	1	1609327	1610163
NC_000964.3	1610170	1610862	+	ylmE	ylmE	 	 	1610170	1610862	1610170	1610862	1	1610170	1610862
NC_000964.3	1610865	1611314	+	sepF	sepF	 	 	1610865	1611314	1610865	1611314	1	1610865	1611314
NC_000964.3	1611321	1611593	+	ylmG	ylmG	 	 	1611321	1611593	1611321	1611593	1	1611321	1611593
NC_000964.3	1611654	1612427	+	ylmH	ylmH	 	 	1611654	1612427	1611654	1612427	1	1611654	1612427
NC_000964.3	1612428	1612520	+	S567	S567	 	 	1612428	1612520	1612428	1612520	1	1612428	1612520
NC_000964.3	1612521	1613015	+	divIVA	divIVA	 	 	1612521	1613015	1612521	1613015	1	1612521	1613015
NC_000964.3	1613078	1613304	+	BSU_misc_RNA_25	BSU_misc_RNA_25	 	 	1613078	1613304	1613078	1613304	1	1613078	1613304
NC_000964.3	1613357	1616122	+	ileS	ileS	 	 	1613357	1616122	1613357	1616122	1	1613357	1616122
NC_000964.3	1616267	1616641	+	ylyA	ylyA	 	 	1616267	1616641	1616267	1616641	1	1616267	1616641
NC_000964.3	1616744	1617208	+	lspA	lspA	 	 	1616744	1617208	1616744	1617208	1	1616744	1617208
NC_000964.3	1617210	1618121	+	rluD	rluD	 	 	1617210	1618121	1617210	1618121	1	1617210	1618121
NC_000964.3	1618161	1618277	+	BSU_misc_RNA_26	BSU_misc_RNA_26	 	 	1618161	1618277	1618161	1618277	1	1618161	1618277
NC_000964.3	1618304	1618849	+	pyrR	pyrR	 	 	1618304	1618849	1618304	1618849	1	1618304	1618849
NC_000964.3	1618853	1618970	+	BSU_misc_RNA_27	BSU_misc_RNA_27	 	 	1618853	1618970	1618853	1618970	1	1618853	1618970
NC_000964.3	1619023	1620330	+	pyrP	pyrP	 	 	1619023	1620330	1619023	1620330	1	1619023	1620330
NC_000964.3	1620331	1620445	+	BSU_misc_RNA_28	BSU_misc_RNA_28	 	 	1620331	1620445	1620331	1620445	1	1620331	1620445
NC_000964.3	1620476	1621390	+	pyrB	pyrB	 	 	1620476	1621390	1620476	1621390	1	1620476	1621390
NC_000964.3	1621374	1622660	+	pyrC	pyrC	 	 	1621374	1622660	1621374	1622660	1	1621374	1622660
NC_000964.3	1622657	1623751	+	pyrAA	pyrAA	 	 	1622657	1623751	1622657	1623751	1	1622657	1623751
NC_000964.3	1623736	1626951	+	pyrAB	pyrAB	 	 	1623736	1626951	1623736	1626951	1	1623736	1626951
NC_000964.3	1626948	1627718	+	pyrK	pyrK	 	 	1626948	1627718	1626948	1627718	1	1626948	1627718
NC_000964.3	1627718	1628653	+	pyrD	pyrD	 	 	1627718	1628653	1627718	1628653	1	1627718	1628653
